# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Soulmate University,"$1,199/month",https://www.skool.com/soulmate-university-1723/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"2 Members • $1,199/month"
Nightfall,Free,https://www.skool.com/nightfall/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
The Intimacy Lab,$47/month,https://www.skool.com/the-intimacy-lab-6836/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $47/month
SAVE Your Marriage God's Way,$247/year,https://www.skool.com/save-your-marriage/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • $247/year
Man Warrior King Council,Free,https://www.skool.com/man-warrior-king-4628/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,62 Members • Free
Solving the Value Problem,Free,https://www.skool.com/solving-the-value-problem-3936/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,90 Members • Free
Relationship Garden,Free,https://www.skool.com/relationship-garden/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
The Femininity Code,$37/month,https://www.skool.com/the-femininity-code-3939/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $37/month
Your Relationship University,$30/month,https://www.skool.com/your-relationship-university-1260/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $30/month
Relaciones XXL: Amar sin miedo,Free,https://www.skool.com/relaciones-xxl-amar-sin-miedo-6644/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
Mapa de Conexión,Free,https://www.skool.com/mapa-de-conexion-en-pareja-5830/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
The Relational Edge,Free,https://www.skool.com/the-relational-edge-1513/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
The RoundTable,Free,https://www.skool.com/the-roundtable-7145/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • Free
Heather Barron,Free,https://www.skool.com/heatherbarron/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Second Chance Sisters,Free,https://www.skool.com/second-chance-sisters-4466/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • Free
Any Day Now..,$20/month,https://www.skool.com/any-day-now-9967/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $20/month
Founders Social Game,Free,https://www.skool.com/instagame-20-8337/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
Real Men Pray,Free,https://www.skool.com/real-men-pray-2125/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
Echøverse,Free,https://www.skool.com/echoverse-8664/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • Free
How To Cure Fatty Liver SKOOL,Free,https://www.skool.com/how-to-be-happy-6025/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
Sociedad de papel by Día Ocho,Free,https://www.skool.com/sociedad-de-papel/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Las MenoPauChic Secret Room,$10/month,https://www.skool.com/las-menopauchic-8391/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $10/month
The Lust Escape,$200/month,https://www.skool.com/the-lust-escape-6433/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $200/month
Empowered YOU in Relationships,Free,https://www.skool.com/empower-you-in-relationships-4887/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
The Partner Support Network,Free,https://www.skool.com/drtombellamy-2492/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
Hubby & Wifey Nonprofit School,Free,https://www.skool.com/ai-grant-writing-np-coach-5272/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
The New Direction Collective,Free,https://www.skool.com/grandmas-legacy-6334/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • Free
Rares' Dating Circle,$10/month,https://www.skool.com/rares-dating-circle-4520/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $10/month
The Village,Free,https://www.skool.com/dating-relationship-academy-2439/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • Free
Club der literarischen Mörder,Free,https://www.skool.com/club-der-literarischen-morder-6333/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
CertusCheck,$5/month,https://www.skool.com/certuscheck-4238/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $5/month
Generational Wealth Club,Free,https://www.skool.com/generational-wealth-club-4151/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Papa Club Lite,Free,https://www.skool.com/papaclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Love & Empowerment Academy,$19/month,https://www.skool.com/love-empowerment-academy-9784/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • $19/month
Red de Valientes,$99/month,https://www.skool.com/reddevalientes-6950/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $99/month
Femminilità Divina,Free,https://www.skool.com/femminilita-divina/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,127 Members • Free
Circle of Moms,$3/month,https://www.skool.com/circle-of-moms-2587/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • $3/month
Femmes Lucides™,Free,https://www.skool.com/femmes-lucides-4352/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
Raw Feelings Poetry Lovers,Free,https://www.skool.com/raw-feelings-poetry-lovers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
"💛Love...is🤔... Well, tough🧐",Free,https://www.skool.com/loveis-well-tough08820s/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Shake Hands With Grief,Free,https://www.skool.com/shake-hands-with-grief-8077/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
Brave Wives Community,Free,https://www.skool.com/brave-wives-academy-2865/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
Grand AlienNation Mastermind,Free,https://www.skool.com/grand-aliennation-25/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
Happy Couples Academy,$399/year,https://www.skool.com/happy-couples-academy-2842/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • $399/year
The Husband's Circle,Free,https://www.skool.com/the-husbands-circle-1496/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
The Femme Den,Free,https://www.skool.com/the-femme-den-6015/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Divorce Glow-Up Sisterhood,Free,https://www.skool.com/divorce-glow-up-women-circle-2938/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
Timeline Dating Community,Free,https://www.skool.com/timelinedating/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Bloom After Forty,Free,https://www.skool.com/in-bloom-life-4024/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
The Wildflower Circle,$3/month,https://www.skool.com/real-life-with-lacie-8569/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $3/month
LezBeInSync: Unshakable Us™,$297/month,https://www.skool.com/lezbeinsync/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $297/month
Pasatiempos Infantiles,Free,https://www.skool.com/pasatiempos-infantiles-8809/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
Notes From A Hard Season,Free,https://www.skool.com/the-art-of-becoming-2073/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Magnetic Momentum,Free,https://www.skool.com/magnetic-momentum-8500/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
HOLY ATTRACTION ✝,Free,https://www.skool.com/the-pull-protocol-4734/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • Free
Relationship Mastery,$147/month,https://www.skool.com/kristina-ferrari/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $147/month
L'Alchimie de l'Abondance,Free,https://www.skool.com/lalchimie-de-labondance-5442/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
Masculine Dating Simplified,Free,https://www.skool.com/the-disciplined-man-3511/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
Attachment Repair Collective,Free,https://www.skool.com/attachment/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • Free
Trad Chad,Free,https://www.skool.com/catholic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Ex Back Academy,$27/year,https://www.skool.com/ex-back-academy-8301/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • $27/year
The Dick Detox Reset,$297,https://www.skool.com/thedickdetox/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $297
Volver a Empezar Juntas,Free,https://www.skool.com/volver-a-empezar-juntas/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Relationship Mindset for Women,Free,https://www.skool.com/ekaterina-ch-pure-mind-8433/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
備孕心旅程｜陪伴圈,Free,https://www.skool.com/pre-pregnancy-1123/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
The Fathers Code: Brotherhood,Free,https://www.skool.com/the-fathers-code-9115/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
Wilder Women LA (Invite Only),Free,https://www.skool.com/wilder-women-la-9466/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
🔥Hot Sauce,Free,https://www.skool.com/hot-sauce-5564/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Women Worthy of Love,Free,https://www.skool.com/women-worthy-of-love-7495/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
Siempre en mi Corazón.,$27/month,https://www.skool.com/siempre-en-mi-corazon-9039/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $27/month
Finally In My Arms,$49/month,https://www.skool.com/finallyinmyarmsconceptioncrcl/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $49/month
Level Up Relations,$9/month,https://www.skool.com/happinessorg-8431/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $9/month
Renaissance Masculine 🐦‍🔥,Free,https://www.skool.com/renaissance-masculine-8568/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • Free
