# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
AI投資情報站｜AI提示詞+ 官方社群,Free,https://www.skool.com/ai-invest-3220/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4.1k Members • Free
Alvorian foundation,Free,https://www.skool.com/alvorian-foundation-9015/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Health Business Accelerator,Free,https://www.skool.com/health-business-accelerator-8656/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,287 Members • Free
Alla's Lily Study Corner,$3/month,https://www.skool.com/allalily/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,410 Members • $3/month
ACADÉMIE PROVENTE,Free,https://www.skool.com/academie-provente-5454/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9.1k Members • Free
Soul Purpose Group,Free,https://www.skool.com/soulpurpose/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.8k Members • Free
Speak and Grow Rich Bootcamp,Free,https://www.skool.com/speakandgrowrichcommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,485 Members • Free
Headlight Restoration School,$50/month,https://www.skool.com/headlightrestorationschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,511 Members • $50/month
1% Club (Lite),Free,https://www.skool.com/1percentclublite/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,253 Members • Free
Pets Mascotas 💙🐾🌍 PetPals,$9/month,https://www.skool.com/pets-mascotas/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $9/month
Exploring Peptides MEMBERSHIP,$15/month,https://www.skool.com/exploring-peptides/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,759 Members • $15/month
AMIA I Academia Modelos IA,"$10,000",https://www.skool.com/amia/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"469 Members • $10,000"
🎮 OnlyLANs Gaming Group,Free,https://www.skool.com/only-lans-5300/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,123 Members • Free
No Sugar Nation,$97,https://www.skool.com/no-sugar-nation/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.9k Members • $97
Hollywood Marketing University,$20/month,https://www.skool.com/hollywoodmarketinguniversity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,217 Members • $20/month
The MindBender Method™-Sales,Free,https://www.skool.com/sales-edge-6257/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.2k Members • Free
Create Faceless Wealth,Free,https://www.skool.com/createfacelesswealth/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5.5k Members • Free
GovTech Community (Free),Free,https://www.skool.com/govtechgroup/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20.6k Members • Free
Vix Queenkim Academy,$100/month,https://www.skool.com/vix-queenkim-academy-8367/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • $100/month
Social Selling with Sam,Free,https://www.skool.com/samrathling/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,648 Members • Free
Bobo's Coaching Program,$29/month,https://www.skool.com/boboscoaching/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,111 Members • $29/month
MSTR Generational Wealth,$97/month,https://www.skool.com/mstr/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,155 Members • $97/month
850Club ELITE Credit Education,$67/month,https://www.skool.com/850-club-credit-1279/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,160 Members • $67/month
Healing Space ✧ Science + Soul,Free,https://www.skool.com/trauma-to-trust-6348/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
Multifamily Wealth Skool,Free,https://www.skool.com/multifamilywealthnation/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16.6k Members • Free
Global Healing Summit,Free,https://www.skool.com/healing-millions/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
Nexus Academy + ClicChat,$50/month,https://www.skool.com/nexus-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,329 Members • $50/month
Skool Owners Lounge,Free,https://www.skool.com/skool-owners-lounge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,230 Members • Free
Boxwave Club,$25/month,https://www.skool.com/boxwave-club-6200/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,162 Members • $25/month
uFOUNDERS,"$10,000",https://www.skool.com/aprendetube/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"150 Members • $10,000"
High Achievers,Free,https://www.skool.com/high-achievers-6315/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17.5k Members • Free
Assistable.ai,Free,https://www.skool.com/assistable/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.4k Members • Free
Aktienscout-Community,Free,https://www.skool.com/cybermoney-1123/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,148 Members • Free
LindaPaige,Free,https://www.skool.com/lindapaige/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
KDP Publishing,Free,https://www.skool.com/kdp-publishing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,830 Members • Free
Team Navy Seal Trading,$59/month,https://www.skool.com/edgartrader/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,112 Members • $59/month
Music Biz,Free,https://www.skool.com/rap-school-6608/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.7k Members • Free
The Mystic Misfits Society,Free,https://www.skool.com/the-mystic-misfits-society/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7.8k Members • Free
Freedom Achievers,$279/month,https://www.skool.com/freedom-achievers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,390 Members • $279/month
Менторска програма Марти,$350/year,https://www.skool.com/my-mentorship/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,426 Members • $350/year
CEO Society,Free,https://www.skool.com/swceo-5704/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
Argent Alpha,Free,https://www.skool.com/argent-alpha/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,207 Members • Free
Oracle Boxing,$37/month,https://www.skool.com/boxing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,179 Members • $37/month
Fowl,Free,https://www.skool.com/fowl-4704/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Growth Squad Heroes,Free,https://www.skool.com/we-help-you-find-your-tribe/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,257 Members • Free
PUT YOUR ADS HERE,$10/month,https://www.skool.com/put-your-ads-here-3644/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,58 Members • $10/month
Traffic Sales and Profit,Free,https://www.skool.com/trafficsalesandprofit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4.5k Members • Free
IDALL LITE,$9/month,https://www.skool.com/idall-lite-1529/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • $9/month
Scale School,Free,https://www.skool.com/scaleschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,166 Members • Free
OnlinePénz,$999,https://www.skool.com/onlinepenz/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,499 Members • $999
Le Chéile Music Piano Group,Free,https://www.skool.com/le-cheile-music/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,417 Members • Free
RISE & RENEW with ROSHANNA,$18/month,https://www.skool.com/rise-renew-roshanna/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • $18/month
BuildUp Bootcamp,Free,https://www.skool.com/buildupworkshop/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11.3k Members • Free
Angel B. Academy,Free,https://www.skool.com/angel-b-academy-4622/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,839 Members • Free
The Canvas Vandals,Free,https://www.skool.com/canvas-vandals/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4.8k Members • Free
Vortex - Incubateur,Free,https://www.skool.com/vortex-incubateur-2986/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,791 Members • Free
Automatable Free,Free,https://www.skool.com/automatable-free/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.2k Members • Free
Digital Products Academy,Free,https://www.skool.com/digital-products-academy-3815/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5.7k Members • Free
The Married Ambition Alliance,Free,https://www.skool.com/the-married-ambition-alliance/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • Free
Adversity Beaters🏦🆙🔥,$197/month,https://www.skool.com/adversitybeaters/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,351 Members • $197/month
SKOOL AUSTRIA,Free,https://www.skool.com/skool-austria-8797/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,190 Members • Free
Online Biz Growth (No Social),Free,https://www.skool.com/online-biz-growth/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
3D Farmers,$15/month,https://www.skool.com/3dfarmers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,399 Members • $15/month
🏛️ Cimientos Empresariales,"$10,000",https://www.skool.com/cimientos-empresariales-8392/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"68 Members • $10,000"
GUERRERAS TIROIDEAS,$39/month,https://www.skool.com/guerreras-tiroideas/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,288 Members • $39/month
ONA Basecamp,$10/month,https://www.skool.com/ona-basecamp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,152 Members • $10/month
Real Estate Institute-Belize,Free,https://www.skool.com/realestateinstituteofbelize/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,82 Members • Free
l'École des freelances,$150,https://www.skool.com/lecole-des-freelances-3433/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.5k Members • $150
Fertility Girl Gang,$7/month,https://www.skool.com/fertility-girl-gang-1327/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,352 Members • $7/month
Brand Within a Brand,$10/month,https://www.skool.com/brand-within-a-brand-4934/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,300 Members • $10/month
Unlock Brand,$59/month,https://www.skool.com/unlock-brand-5293/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,84 Members • $59/month
WFH BESTIE COMMUNITY!!💻🥰,Free,https://www.skool.com/digital-boss-babes-4651/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.5k Members • Free
Merch Mastermind,$64/month,https://www.skool.com/merch-mastermind/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,254 Members • $64/month
ScaleHer Community,$37/month,https://www.skool.com/scaleher-community-3157/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,253 Members • $37/month
Elaborate Runners,Free,https://www.skool.com/elaboraterunners/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,162 Members • Free
