# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Consistency Program,$47,https://www.skool.com/consistency-online-program-3403/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,204 Members • $47
1 Pull Up = Money Back,$9,https://www.skool.com/pull-up-challenge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,120 Members • $9
ＦＡＳＴ ＋ ＲＥＳＥＴ,Free,https://www.skool.com/fast/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,186 Members • Free
Cooking club | 袋鼠國吃貨群,Free,https://www.skool.com/cooking-club-8484/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Veterans Getting Fit AF,Free,https://www.skool.com/dave-morrow-personal-training/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,521 Members • Free
Bold and Beyond Fitness,$147/month,https://www.skool.com/bold/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $147/month
Food Is Life The Menopause Fix,Free,https://www.skool.com/food-is-life-the-menopause-fix-7564/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,482 Members • Free
PAINONPUDOTUS,Free,https://www.skool.com/pudotapainoa/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.1k Members • Free
The Higher Frequency Academy,$1/month,https://www.skool.com/the-higher-frequency-academy-7328/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • $1/month
Simplholistic,$1/month,https://www.skool.com/simplholistic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,107 Members • $1/month
Tier One Integrative Health,$97/month,https://www.skool.com/tier-one-integrative-health-3571/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • $97/month
Macros and Fitness,Free,https://www.skool.com/good-for-life/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,74 Members • Free
Fit with Laiba Mouzam,$42/month,https://www.skool.com/fit-with-laiba-mouzam-1123/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $42/month
Fabian Kowallik Academy,Free,https://www.skool.com/fabian-kowallik-academy-9690/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,548 Members • Free
Fit Wise Woman Inner Circle,Free,https://www.skool.com/fit-wise-woman-inner-circle-6620/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,407 Members • Free
MSK Radiology School,Free,https://www.skool.com/mskrad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.6k Members • Free
The Healing Path,$65/month,https://www.skool.com/the-healing-path/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $65/month
Define your Thyroid,Free,https://www.skool.com/define-your-thyroid-9688/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,463 Members • Free
AlkaLove Academy,Free,https://www.skool.com/alkalove-academy-7873/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Gymicoach Premium,"$2,500",https://www.skool.com/gymicoach-premium/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"21 Members • $2,500"
Happy Skin Academy,Free,https://www.skool.com/happyskin/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Relief Coaching,$199/year,https://www.skool.com/relief-coaching/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • $199/year
At-Home Fitness Challenge,$70/year,https://www.skool.com/how-to-move-1607/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • $70/year
Team Ash-fit,Free,https://www.skool.com/team-ash-fit-9744/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
The 10% Community,Free,https://www.skool.com/the-jacked-for-life-protocol-3584/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,65 Members • Free
Ryčio ir Violetos Akademija,$39/month,https://www.skool.com/akademija/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,295 Members • $39/month
Feminine & Fit Collective,Free,https://www.skool.com/14-day-sugar-detox-6211/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,384 Members • Free
Aro Fitness Kickboxing,Free,https://www.skool.com/aro-fitness-kickboxing-6929/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,335 Members • Free
Dementia Care Exchange,Free,https://www.skool.com/dementia-caregiver-support-1902/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,189 Members • Free
Calisthenics Monks,$29/month,https://www.skool.com/cali-monks-4748/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,451 Members • $29/month
Độ Khớp Club,$15/month,https://www.skool.com/dokhopclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,561 Members • $15/month
Running Pain-Free,Free,https://www.skool.com/running-pain-free-3898/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,294 Members • Free
Jacked AF PED Dictionary,$10/month,https://www.skool.com/jacked-af-5483/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $10/month
Optimal Health Collective,Free,https://www.skool.com/optimal-health-collective-5829/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
The Wealthy Woman Lounge,$33/month,https://www.skool.com/the-wealthy-woman-lounge-8729/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • $33/month
MMC BunClub,Free,https://www.skool.com/mmcbunclub-6215/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,114 Members • Free
Crossfit Cataclysm,Free,https://www.skool.com/crossfit-cataclysm-5821/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
The Nova Blueprint,$3/month,https://www.skool.com/nova-blueprint-7778/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • $3/month
Six Weeks To Fitness w/ Vince,Free,https://www.skool.com/six-weeks-to-fitness-w-vince-6247/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,159 Members • Free
Fit Church Online,Free,https://www.skool.com/fit-church-plus-1796/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,95 Members • Free
Peptide Foundations by Diego R,Free,https://www.skool.com/peptide-foundations-by-diego-9263/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,205 Members • Free
UN-MEMBER,$30/month,https://www.skool.com/un-community-1513/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • $30/month
Grace Wellness Academy,$20/month,https://www.skool.com/grace-wellness-academy-5431/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $20/month
GLP-1 Uncensored Support Group,$25,https://www.skool.com/glp-1-uncensored-support-group-2099/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,163 Members • $25
Built by Keosha,$19/month,https://www.skool.com/built-by-keosha-5651/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $19/month
JT Wellness,Free,https://www.skool.com/jt-wellness-8342/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
Kettlebell Body,Free,https://www.skool.com/kettlebell-body/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,114 Members • Free
Natural Wellness Inner Circle,Free,https://www.skool.com/natural-wellness-inner-circle-4858/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
How To Live Longer,Free,https://www.skool.com/how-to-live-longer-3388/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • Free
Raise The Bar: Men's Health,$10/month,https://www.skool.com/raise-your-t/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • $10/month
COMUNIDAD MÉDICOS EN ALEMANIA,$97/month,https://www.skool.com/medicos-en-alemania/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,171 Members • $97/month
Meal Prep,$7/month,https://www.skool.com/mealprep/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $7/month
SEG-Community (alt),$32/month,https://www.skool.com/mission-nahrstoffe-4864/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,74 Members • $32/month
Amy's Health Nest,Free,https://www.skool.com/amys-health-nest/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,308 Members • Free
Tony Davis Fitness,$99/month,https://www.skool.com/tony-davis-coaching-4312/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $99/month
The Quantum Wellness Academy,Free,https://www.skool.com/quantum-wellness-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • Free
Performance After 40,Free,https://www.skool.com/therbldproject/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • Free
Fit Fusion Brotherhood,Free,https://www.skool.com/fit-fusion-brotherhood-2680/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
Skinny Mamas,$97/month,https://www.skool.com/skinnymamas/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • $97/month
STRONG AT MIDLIFE (Fitness),Free,https://www.skool.com/cmfitnesshealth1-2413/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • Free
F&T Breathwork,Free,https://www.skool.com/ft-breathwork/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,158 Members • Free
Physique Society,Free,https://www.skool.com/bensphysiquesociety/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • Free
Midlife Metabolic Reset 2.0,Free,https://www.skool.com/faceless-creator-academy-2605/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,91 Members • Free
Buja Academy X,$15/month,https://www.skool.com/5-day-calisthenics-challenge-1025/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,491 Members • $15/month
HAPPY GUT HUB,$1/month,https://www.skool.com/happy-gut-hub-5185/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • $1/month
Wholehearted Health Club,Free,https://www.skool.com/wholehearted-wellness-members-6979/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,145 Members • Free
The Yoga Wolf Pack,Free,https://www.skool.com/yoga-40-7155/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Barefoot Movers Community,Free,https://www.skool.com/barefoot-movers-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,124 Members • Free
SickFitness,Free,https://www.skool.com/sickfitness-8156/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
CrossFit & Nutrition,Free,https://www.skool.com/crossfit-nutrition/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
LOCKED & LOADED W/ KAT 🔒💣,$47,https://www.skool.com/locked-loaded-with-katriona-7406/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • $47
La Experiencia Kettlebell,$20/month,https://www.skool.com/experiencia-kettlebell/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • $20/month
Always Evolving,Free,https://www.skool.com/ee-innercircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,84 Members • Free
