# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Smart Money Only,Free,https://www.skool.com/smartmoneyonlyus/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
Unhooked Academy,Free,https://www.skool.com/unhooked-academy-7516/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
Serving Humanity Community,Free,https://www.skool.com/serving-humanity-community-8335/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.3k Members • Free
"Peace, Purpose & Provision",Free,https://www.skool.com/peacepurposeprofit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Break Free From Illusion,Free,https://www.skool.com/break-free-from-illusion/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.9k Members • Free
The Speaking Blueprint,$99/month,https://www.skool.com/speak/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • $99/month
After The Slam,Free,https://www.skool.com/after-the-slam-5374/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,139 Members • Free
Medical Spanish Pros by ETW,Free,https://www.skool.com/explore-to-win-medical-spanish/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,568 Members • Free
Professional Carers Network,$33/month,https://www.skool.com/procarernetwork/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,135 Members • $33/month
Functional Human Design,Free,https://www.skool.com/functional-human-design-5282/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,247 Members • Free
Research Paper Mastery,Free,https://www.skool.com/published-researcher-free/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.9k Members • Free
Prokoptôn,$60/month,https://www.skool.com/prokopton/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $60/month
Driving Fear to Freedom,Free,https://www.skool.com/drivingfeartofreedom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
Calm Canine Academy,Free,https://www.skool.com/calm-canine-academy-3658/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,177 Members • Free
Netzwerk Mut und Stärke,Free,https://www.skool.com/netzwerk-mut-und-staerke/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,528 Members • Free
The Men S.H.I.F.T.T. Community,Free,https://www.skool.com/the-men-shiftt-community-8680/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
SoulofWomanClub,$26/month,https://www.skool.com/mymiapage/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,246 Members • $26/month
The Manifestation Circle™,Free,https://www.skool.com/the-manifestation-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,44 Members • Free
The Awakening Mastermind,Free,https://www.skool.com/theawakeningmastermind/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Strength Purpose Legacy,Free,https://www.skool.com/strength-purpose-legacy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • Free
EyV. Execute your Vision.,Free,https://www.skool.com/eyv-execute-your-vision/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,44 Members • Free
Újratervezők Játszótere,Free,https://www.skool.com/zsuzsa-kohan-3820/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,126 Members • Free
Designed by Sisterhood,$20/month,https://www.skool.com/designedbysisterhood/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • $20/month
The Alignment Collective,Free,https://www.skool.com/the-alignment-collective-5993/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Kent's Community,$15/month,https://www.skool.com/nocturnalkent/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • $15/month
Root Cause Clients,Free,https://www.skool.com/root-cause-clients/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • Free
OKU Discipleship Community,Free,https://www.skool.com/oku/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Rural Women Who Lead,Free,https://www.skool.com/ruralwomenwholead-3059/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,84 Members • Free
Earth 2.0 Community,Free,https://www.skool.com/earth2/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Maestro College/University,Free,https://www.skool.com/maestro/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
The Execution Society,$29/month,https://www.skool.com/the-execution-society-6719/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $29/month
Out of the Mind Matrix,$55/month,https://www.skool.com/empowered-healears-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • $55/month
Mastering Awareness (LT),Free,https://www.skool.com/mastering-awareness/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,477 Members • Free
The Irish Menopause PLUS,$8/month,https://www.skool.com/theirishmenopauseplus/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,145 Members • $8/month
The Free Man,Free,https://www.skool.com/the-free-man/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,415 Members • Free
BiohackwithBails,$7/month,https://www.skool.com/biohackwithbails-4408/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,233 Members • $7/month
Living Strong Community,Free,https://www.skool.com/living-strong-projects-4046/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • Free
The Grown Girls’ Table,Free,https://www.skool.com/the-grown-girls-table-7211/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • Free
Credit Freedom Society,Free,https://www.skool.com/credit-freedom-society-2939/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,193 Members • Free
UN REINO INQUEBRANTABLE,Free,https://www.skool.com/un-reino-inquebrantable-2611/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,413 Members • Free
Akuttundervisning,$249/year,https://www.skool.com/akuttundervisning/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,719 Members • $249/year
Učionica budućnosti,Free,https://www.skool.com/ucionica-buducnosti/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13.4k Members • Free
SISTEMA ZOKU,$29/month,https://www.skool.com/sistema-zoku-7323/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $29/month
"Be Active, Greeley!",Free,https://www.skool.com/be-connected-noco-1851/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,135 Members • Free
Reframe & Rise Women,Free,https://www.skool.com/reframe-rise-women/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,79 Members • Free
LIFEsurfers ⭐️,$7/month,https://www.skool.com/lifesurfers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • $7/month
True North Tribe,$19/month,https://www.skool.com/true-north-tribe-9756/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • $19/month
Simplify,Free,https://www.skool.com/simplify-6603/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,198 Members • Free
GMONEY | Trading ESP,$50/month,https://www.skool.com/gmoneytrading-esp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • $50/month
AI Systems Society,$49/month,https://www.skool.com/aisystems/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,79 Members • $49/month
Yokoi Kenji Comunidad,$11/month,https://www.skool.com/yokoikenji-es-comunidad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,207 Members • $11/month
The Command Center,$97/month,https://www.skool.com/commandcenter/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • $97/month
CoryG NEXT LEVEL,$297/month,https://www.skool.com/corygnextlevel/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • $297/month
Public Speaker's Growth Hub,$27/month,https://www.skool.com/public-speakers-growth-hub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $27/month
The Integration Room,Free,https://www.skool.com/the-integration-room/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,229 Members • Free
CrissTraderFx,$500/year,https://www.skool.com/crisstraderfx-3429/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • $500/year
HER STRENGTH SPEAKS,Free,https://www.skool.com/her-strength-speaks-1784/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,376 Members • Free
🧩 Praticiens RH FPT – NAUDRH,$9/month,https://www.skool.com/rh-practiciens-8585/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • $9/month
Endlich Lebendig,Free,https://www.skool.com/endlich-lebendig-6790/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,164 Members • Free
Ben's German School,Free,https://www.skool.com/bens-german-school-9873/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,326 Members • Free
Legacy ALL IN,Free,https://www.skool.com/legacy-all-in-5177/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,243 Members • Free
IEP Confidence Room,Free,https://www.skool.com/iep-success-circle-6668/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • Free
The Freedom Collective,Free,https://www.skool.com/elevate-x-freedom-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,65 Members • Free
Optimal Health Program 2026,$15/month,https://www.skool.com/optimal-health-program-2026-3598/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • $15/month
The KHAOS Kommunity,Free,https://www.skool.com/khaoskommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,224 Members • Free
Barbarian Skool,Free,https://www.skool.com/barbarian-skool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,683 Members • Free
You Are Enough,$27/month,https://www.skool.com/master-keys-to-success-6726/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $27/month
The Ninety Club,Free,https://www.skool.com/theninetyclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,672 Members • Free
Aspire Pro Academy (FREE),Free,https://www.skool.com/aspire-pro-academy-free-9202/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
The Life Change Academy,Free,https://www.skool.com/thelifechangeacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Investeringsklubben,Free,https://www.skool.com/investeringsklubben-7442/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,973 Members • Free
DG Mindset Academy,$99/month,https://www.skool.com/dgmindsetacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,237 Members • $99/month
