# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Les Createurs 3D,Free,https://www.skool.com/lescreateurs3d/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.3k Members • Free
Tenth Legion Games - Game Dev,$29/month,https://www.skool.com/tenth-legion-games/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,86 Members • $29/month
Wardrobe Lab,Free,https://www.skool.com/ellevate-9306/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
Line Dancing Beginners,Free,https://www.skool.com/linedancing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,535 Members • Free
The Silly Sausages Community🎀,$7/month,https://www.skool.com/the-sausage-dog-community-5431/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $7/month
Keramikliebe Community,Free,https://www.skool.com/keramikliebe-community-8239/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,339 Members • Free
Skool Pro Creators,Free,https://www.skool.com/freystil-i-entrepreneur-3029/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Abstract Photography Sandbox,Free,https://www.skool.com/abstract-photography-sandbox-9301/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,42 Members • Free
NEVT Photography Community,Free,https://www.skool.com/nevt-photography-community-3383/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
Mimi Ramsey Official,Free,https://www.skool.com/mimi-ramsey-official-9187/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
Kazzo Tattoo Academy,$59/month,https://www.skool.com/kazzotattoo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $59/month
One Grand Film,$997/month,https://www.skool.com/onegrandfilm/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • $997/month
Tierliebe-Community,Free,https://www.skool.com/tierliebe-community-1763/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
📣PodGuesters.com 🎤=💲,$9/month,https://www.skool.com/podguesters-4455/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,327 Members • $9/month
We Develop Film Photo HQ,$40/month,https://www.skool.com/we-develop-film-photo-hq-7434/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • $40/month
Akila Web Campus,$10/month,https://www.skool.com/frameres-8789/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $10/month
THE CLEAN ARC - INNER CIRCLE,Free,https://www.skool.com/the-clean-arc-inner-circle-7120/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
The Detective Academy,Free,https://www.skool.com/the-detective-academy-6815/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
Dede Travel Insider Hub,Free,https://www.skool.com/dede-travel-insider-hub-7348/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
Kitchen passport,Free,https://www.skool.com/kitchen-passport-1509/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • Free
Hotel Content Creators,Free,https://www.skool.com/hotel-content-creators/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,564 Members • Free
Reisen und Online Business,Free,https://www.skool.com/wanderlust-reisecommunity-5977/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,348 Members • Free
ESKRIMA IQ.,Free,https://www.skool.com/tondo-boy-eskrima-9857/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Blender for Octane (Free),Free,https://www.skool.com/blender-for-octane-6039/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,311 Members • Free
"Smoke, Flow & Grow",Free,https://www.skool.com/smoke-flow-grow/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,297 Members • Free
The Travel Writing Skool,$29/month,https://www.skool.com/travel-writing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,59 Members • $29/month
Dental CAD Academy,$37/month,https://www.skool.com/dental-cad-academy-3445/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $37/month
Passaporte Bolder,Free,https://www.skool.com/passaporte-bolder-3302/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • Free
Real Estate Video Editing,$597,https://www.skool.com/real-estate-video-editing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,175 Members • $597
Amarillo Pasión,$150/year,https://www.skool.com/amarillo-pasion-2350/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,58 Members • $150/year
Drone Adventurers Community,$14/month,https://www.skool.com/drone-adventurers-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,90 Members • $14/month
Handsome Investments,$9/month,https://www.skool.com/handsome-investments-7888/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $9/month
STOKED Academy,$57/month,https://www.skool.com/stoked/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • $57/month
Watercolor Learning Forum,$54/month,https://www.skool.com/watercolorlearningforum/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,764 Members • $54/month
LHEU,Free,https://www.skool.com/lheu-6738/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,464 Members • Free
DSAT Hackers+,Free,https://www.skool.com/dsathackers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • Free
Japanese Speaking Buddies,Free,https://www.skool.com/jp-buddies/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,408 Members • Free
The Art of Wire Sculpture,Free,https://www.skool.com/wedgetail-winds-studio/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • Free
EASY ITALIAN - Listen & Learn,$29,https://www.skool.com/learn-italian/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,572 Members • $29
The 3D Artist Community,$20/month,https://www.skool.com/the-3d-artist-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,98 Members • $20/month
The Wildlife Lens,Free,https://www.skool.com/the-wildlife-lens-3119/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • Free
BBQ Nation - English,Free,https://www.skool.com/bbq-nation-english-7278/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,109 Members • Free
Magic Team,$15/month,https://www.skool.com/magic-team-8333/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $15/month
Meilenweit Voraus Basic ⭐️,Free,https://www.skool.com/meilenweit-voraus-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.9k Members • Free
iPad for Architects,$37/month,https://www.skool.com/ipad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • $37/month
Better English,Free,https://www.skool.com/better-english/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.5k Members • Free
Just Love Film Academy,$27/month,https://www.skool.com/justlovefilmacademy-5545/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • $27/month
Nostalgia Studios,$39/month,https://www.skool.com/nostalgiastudios/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,91 Members • $39/month
Wild On Belize ☀️🏝️,Free,https://www.skool.com/belize-3227/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,239 Members • Free
🎓 Visual PRO Camp,Free,https://www.skool.com/visual-pro-camp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
PD's Classroom,$80/month,https://www.skool.com/pds-classroom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • $80/month
Visual Storytelling Lab,Free,https://www.skool.com/the-visual-storytelling-lab-4609/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
Polska Kawiarenka,Free,https://www.skool.com/kochana-polska-6130/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
Inkwell,Free,https://www.skool.com/inkwell-8479/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • Free
Salseras by Ana Saoco,Free,https://www.skool.com/salseras-by-ana-saoco-5345/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,135 Members • Free
Astrocartography and you!,Free,https://www.skool.com/your-own-astrocartography-6080/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,67 Members • Free
Kanji Club Yume-Kana,$199,https://www.skool.com/skss-kanjiclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • $199
Your Sewing & Handwork School,Free,https://www.skool.com/your-sewing-handwork-school-2766/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,148 Members • Free
Schnelle Forelle,Free,https://www.skool.com/schnelleforelle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,628 Members • Free
Sleepy Mama Club,Free,https://www.skool.com/momunity-3297/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
The Doctor’s Art School,Free,https://www.skool.com/thedoctorsartschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • Free
Rainy Creator Café,$30/month,https://www.skool.com/rainy-creator-cafe-3896/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • $30/month
Charmed Floral Community,Free,https://www.skool.com/charmed-floral-community-7250/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,75 Members • Free
The Town of Jaleaville,Free,https://www.skool.com/the-town-of-jaleaville-5365/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • Free
Donkey Lovers Society 🫏 💕,Free,https://www.skool.com/donkeys/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,127 Members • Free
House Of Mint,Free,https://www.skool.com/house-of-mint-7206/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • Free
Aprende Ruso desde Cero Gratis,Free,https://www.skool.com/aprende-ruso-desde-cero-gratis-8727/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,530 Members • Free
Southwest Mushrooms,$5/month,https://www.skool.com/southwestmushrooms/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,155 Members • $5/month
LALUSPEAKS,Free,https://www.skool.com/laluspeaks-spanish/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • Free
Punjabi Charm School,Free,https://www.skool.com/learnpunjabi/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • Free
WeCraft Crafters Business Hub,$9/month,https://www.skool.com/wecraft-creatives-7115/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,98 Members • $9/month
GERSOM,Free,https://www.skool.com/gersom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,429 Members • Free
Get Ready For PMU Career,Free,https://www.skool.com/beautyslesh-free/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
